Programme,Cohort Year,Workshop #,Starting Month,Workshop Title,Session,Session Heading,Session Sub-heading,Delivered by,File Type,File Name,Drive Link,Check Box,Duplication,Issues / Notes,OPS Feedback - SN
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,1,Cave Time,,Adam Goff,Video,PEP 2024 - Workshop 01 - Session 1 - Video,Workshop 1 Session 1.mp4,Done,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,1,Cave Time,,Adam Goff,Transcript,PEP 2024 - Workshop 01 - Session 1 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,2,Culture Club,,Rachel Davis,Video,PEP 2024 - Workshop 01 - Session 2 - Video,Workshop 1 Session 2.mp4,Done,same,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,2,Culture Club,,Rachel Davis,Transcript,PEP 2024 - Workshop 01 - Session 2 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,2,Bounce Back Boom,,Daniel Hill,Video,PEP 2024 - Workshop 01 - Session 2 - Video,Workshop 1 Session 2.mp4,Done,same as 4,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,2,Bounce Back Boom,,Daniel Hill,Transcript,PEP 2024 - Workshop 01 - Session 2 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,Raise Your Standards,,Daniel Hill,Video,PEP 2024 - Workshop 01 - Session 3 - Video,Workshop 1 Session 3.mp4,Done,same,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,Raise Your Standards,,Daniel Hill,Transcript,PEP 2024 - Workshop 01 - Session 3 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,The Long Game,,Adam Goff,Video,PEP 2024 - Workshop 01 - Session 3 - Video,Workshop 1 Session 3.mp4,,Same as 8,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,The Long Game,,Adam Goff,Transcript,PEP 2024 - Workshop 01 - Session 3 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,Wheel of Life,,Adam Goff,Video,PEP 2024 - Workshop 01 - Session 3 - Video,Workshop 1 Session 3.mp4,Done,Same as 8,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,Wheel of Life,,Adam Goff,Transcript,PEP 2024 - Workshop 01 - Session 3 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,The Long Game Table,,Adam Goff,Video,PEP 2024 - Workshop 01 - Session 3 - Video,Workshop 1 Session 3.mp4,Done,Same as 8,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,3,The Long Game Table,,Adam Goff,Transcript,PEP 2024 - Workshop 01 - Session 3 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,4,Deals Deals Deals,,Daniel Hill,Video,PEP 2024 - Workshop 01 - Session 4 - Video,Workshop 1 Session 4 .mp4,Done,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,4,Deals Deals Deals,,Daniel Hill,Transcript,PEP 2024 - Workshop 01 - Session 4 - Transcript,,,,,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,,Workbook,,,Workbook,PEP 2024 - Workshop 01 - Workbook,PEP Workshop 1 Digital.pdf,pdf file,,done,
SUPEREVENT,2024,1,October 2023,Where is There: The Window of Opportunity,,Workbook,,,Workbook,PEA 2024 - Workshop 01 - Workbook,PEA Workshop 1 Digital.pdf,pdf file,,done,
PEP,2024,2,November 2023,Headline Strategy,1,Year Of,,Adam Goff,Video,PEP 2024 - Workshop 02 - Session 1 - Video, PPN Session 1 Nov.mp4,Done,,,
PEP,2024,2,November 2023,Headline Strategy,1,Year Of,,Adam Goff,Transcript,PEP 2024 - Workshop 02 - Session 1 - Transcript,,,,,
PEP,2024,2,November 2023,Headline Strategy,2,Handful Of Habits,,Josh Keegan,Video,PEP 2024 - Workshop 02 - Session 2 - Video,PPN Session 2 Nov 01.mp4,Done,,,
PEP,2024,2,November 2023,Headline Strategy,2,Handful Of Habits,,Josh Keegan,Transcript,PEP 2024 - Workshop 02 - Session 2 - Transcript,,,,,
PEP,2024,2,November 2023,Headline Strategy,3,Headline Strategy,,Adam Goff,Video,PEP 2024 - Workshop 02 - Session 3 - Video,PPN Session 3 Nov 02.mp4,Done,,,
PEP,2024,2,November 2023,Headline Strategy,3,Headline Strategy,,Adam Goff,Transcript,PEP 2024 - Workshop 02 - Session 3 - Transcript,,,,,
PEP,2024,2,November 2023,Headline Strategy,,Workbook,,,Workbook,PEP 2024 - Workshop 02 - Workbook,PEP_Workbook Two_23_24 digital.pdf,pdf file,,done ,
PEP,2024,3,December 2023,Don't Start Until It's Finished,1,Wealth Hierarchy,,Adam Goff,Video,PEP 2024 - Workshop 03 - Session 1 - Video,Session 1 & Part 1 of session 2.wavhttps://drive.google.com/file/d/1jvruLAdUwabUtfUSuQnyHUlBeupc3Ck4/view?usp=drive_link,Done-A,,,
PEP,2024,3,December 2023,Don't Start Until It's Finished,1,Wealth Hierarchy,,Adam Goff,Transcript,PEP 2024 - Workshop 03 - Session 1 - Transcript,,,,,
PEP,2024,3,December 2023,Don't Start Until It's Finished,2,Winter Hit Lists,,Josh Keegan,Video,PEP 2024 - Workshop 03 - Session 2 - Video,"https://drive.google.com/file/d/10qQxkF6C3C61oT3-8_UhUgnUY0IRqLJG/view?usp=drive_link
https://drive.google.com/file/d/1hQHMLfCebXHjbQGN4GYzQ370aYRGJIvF/view?usp=drive_link",Done,,,
PEP,2024,3,December 2023,Don't Start Until It's Finished,2,Winter Hit Lists,,Josh Keegan,Transcript,PEP 2024 - Workshop 03 - Session 2 - Transcript,,,,,
PEP,2024,3,December 2023,Don't Start Until It's Finished,3,Target Time,,Adam Goff,Video,PEP 2024 - Workshop 03 - Session 3 - Video,"https://drive.google.com/file/d/1SwKX3jWmI7OXK7150DG8RJ4PcUGZ56Jg/view?usp=drive_link
https://drive.google.com/file/d/1Lhn_S0WbkilceXqsuwHVQ-T2wTRdZtse/view?usp=drive_link",Done,,,
PEP,2024,3,December 2023,Don't Start Until It's Finished,3,Target Time,,Adam Goff,Transcript,PEP 2024 - Workshop 03 - Session 3 - Transcript,,,,,
PEP,2024,3,December 2023,Don't Start Until It's Finished,,Workbook,,,Workbook,PEP 2024 - Workshop 03 - Workbook,https://drive.google.com/file/d/1vm2TfYI3uZMUCrxmHpU9AsULV4dM7vAh/view?usp=drive_link,,,,
PEP,2024,4,January 2024,Strategy Day,1,Strategy Day Presentations,,Rachel Davis,Video,PEP 2024 - Workshop 04 - Session 1 - Video,https://drive.google.com/file/d/1UrmrPtMwmuXLxxCapLL6a0RrJc7lan-D/view?usp=drive_link,Done,,,
PEP,2024,4,January 2024,Strategy Day,1,Strategy Day Presentations,,Rachel Davis,Transcript,PEP 2024 - Workshop 04 - Session 1 - Transcript,,,,,
PEP,2024,4,January 2024,Strategy Day,2,Prime Time + Time Tracker Asset - Your Secret Weapons for Winter,,Adam Goff,Video,PEP 2024 - Workshop 04 - Session 2 - Video,https://drive.google.com/file/d/11_5IJ1VdOw_KbpO2x_Re2yjUvlldE74l/view?usp=drive_link,Done,,,
PEP,2024,4,January 2024,Strategy Day,2,Prime Time + Time Tracker Asset - Your Secret Weapons for Winter,,Adam Goff,Transcript,PEP 2024 - Workshop 04 - Session 2 - Transcript,,,,,
PEP,2024,4,January 2024,Strategy Day,3,Strategy Day Finals,,Josh Keegan,Video,PEP 2024 - Workshop 04 - Session 3 - Video,https://drive.google.com/file/d/1fNOZtkle0ru-f2fgEKErJ_a4mdNFw5zE/view?usp=drive_link,Done,,,
PEP,2024,4,January 2024,Strategy Day,3,Strategy Day Finals,,Josh Keegan,Transcript,PEP 2024 - Workshop 04 - Session 3 - Transcript,,,,,
PEP,2024,4,January 2024,Strategy Day,,Workbook,,,Workbook,PEP 2024 - Workshop 04 - Workbook,https://drive.google.com/file/d/1EnpF0TXjBBkTRecAddMLVN-0OYhgFUT8/view?usp=drive_link,pdf,,done,
PEP,2024,5,February 2024,"Work On It, Not In It",1,Business MAP,,Adam Goff,Video,PEP 2024 - Workshop 05 - Session 1 - Video,https://drive.google.com/file/d/1y9Qcz_SyknpVf1UHjx5EhrjZKjR6qwna/view?usp=drive_link,Done,,,
PEP,2024,5,February 2024,"Work On It, Not In It",1,Business MAP,,Adam Goff,Transcript,PEP 2024 - Workshop 05 - Session 1 - Transcript,,,,,
PEP,2024,5,February 2024,"Work On It, Not In It",2,World Class Women,,Suzi Carter,Video,PEP 2024 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1GbojaPSRJa9kVfHwuWRHkgF3EbZCN0cd/view?usp=drive_link,,,,Added in Suzi Carter as a speaker (Column I) for her 10 min World Class Women Interview segment at the top of session 2. Transcript and video already done
PEP,2024,5,February 2024,"Work On It, Not In It",2,World Class Women,,Suzi Carter,Transcript,PEP 2024 - Workshop 05 - Session 2 - Transcript,,,,,
PEP,2024,5,February 2024,"Work On It, Not In It",2,World Class Finance Function ,,Josh Keegan,Video,PEP 2024 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1GbojaPSRJa9kVfHwuWRHkgF3EbZCN0cd/view?usp=drive_link,Done,,Referenced but does not speak directly.,Josh does speak and run the session
PEP,2024,5,February 2024,"Work On It, Not In It",2,World Class Finance Function ,,Josh Keegan,Transcript,PEP 2024 - Workshop 05 - Session 2 - Transcript,,,,,
PEP,2024,5,February 2024,"Work On It, Not In It",3,The Art of Ai,,Ben Kilner,Video,PEP 2024 - Workshop 05 - Session 3 - Video,"https://drive.google.com/file/d/14RkSBFrFTgcfrrbBmkBUCFkby5Ruq3Ou/view?usp=drive_link
https://drive.google.com/file/d/16pNEsq5WSnf066ntqrXa7kI9zqVCQ28P/view?usp=drive_link",Done,,,
PEP,2024,5,February 2024,"Work On It, Not In It",3,The Art of Ai,,Ben Kilner,Transcript,PEP 2024 - Workshop 05 - Session 3 - Transcript,,,,,
PEP,2024,5,February 2024,"Work On It, Not In It",,Workbook,,,Workbook,PEP 2024 - Workshop 05 - Workbook,https://drive.google.com/file/d/1955tTJmTrhhi0ZvbNx-eFqrsFALtWDbl/view?usp=drive_link,pdf,,done,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",1,Making It,Bulletproof Business Model,Josh Keegan,Video,PEP 2024 - Workshop 06 - Session 1 - Video,https://drive.google.com/file/d/1r7PCwJ9uckMD4PqiZajWWPNlX2uGk07v/view?usp=drive_link,Done,,,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",1,Making It,Bulletproof Business Model,Josh Keegan,Transcript,PEP 2024 - Workshop 06 - Session 1 - Transcript,,,,,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",2,Raising It,Fundraising,Adam Goff,Video,PEP 2024 - Workshop 06 - Session 2 - Video,https://drive.google.com/file/d/1MhQn-ZiE4FJcQt40IaFW5FZDdMQ2dU0Y/view?usp=drive_link,Done,,,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",2,Raising It,Fundraising,Adam Goff,Transcript,PEP 2024 - Workshop 06 - Session 2 - Transcript,,,,,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",3,Keeping It,PCM - Personal Cashflow Management,Adam Goff,Video,PEP 2024 - Workshop 06 - Session 3 - Video,https://drive.google.com/file/d/1xFKWpKs6mSffqPQkPhjMboE_MJlZhI9y/view?usp=drive_link,Done,,,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",3,Keeping It,PCM - Personal Cashflow Management,Adam Goff,Transcript,PEP 2024 - Workshop 06 - Session 3 - Transcript,,,,,
PEP,2024,6,March 2024,"Making It, Raising It, Drawing It",,Workbook,,,Workbook,PEP 2024 - Workshop 06 - Workbook,https://drive.google.com/file/d/1JciKuKAEiusHCmL5bi70CMU-pVH3XUjt/view?usp=drive_link,,,,
PEP,2024,7,April 2024,Building The Dream Team,1,The Perfect Profile,,Adam Goff,Video,PEP 2024 - Workshop 07 - Session 1 - Video,https://drive.google.com/file/d/1Y34kJ6aFi7jPt4RLOqBiy5Uh6G9gvzqu/view?usp=drive_link,Done,,,
PEP,2024,7,April 2024,Building The Dream Team,1,The Perfect Profile,,Adam Goff,Transcript,PEP 2024 - Workshop 07 - Session 1 - Transcript,,,,,
PEP,2024,7,April 2024,Building The Dream Team,2,Talent Magnet,The Art of Attracting World-Class Talent,Josh Keegan,Video,PEP 2024 - Workshop 07 - Session 2 - Video,https://drive.google.com/file/d/1l-oA7K0nTvRnyH-7C7pReJD3my_q24mU/view?usp=drive_link,Done,,,
PEP,2024,7,April 2024,Building The Dream Team,2,Talent Magnet,The Art of Attracting World-Class Talent,Josh Keegan,Transcript,PEP 2024 - Workshop 07 - Session 2 - Transcript,,,,,
PEP,2024,7,April 2024,Building The Dream Team,3,World Class PA,"Do Nothing, Delegate Everything",Adam Goff,Video,PEP 2024 - Workshop 07 - Session 3 - Video,https://drive.google.com/file/d/1baQ2ZvWhRjloq0vmqTkRHds-dJTWhQ8c/view?usp=drive_link,Done,,,
PEP,2024,7,April 2024,Building The Dream Team,3,World Class PA,"Do Nothing, Delegate Everything",Adam Goff,Transcript,PEP 2024 - Workshop 07 - Session 3 - Transcript,,,,,
PEP,2024,7,April 2024,Building The Dream Team,,Workbook,,,Workbook,PEP 2024 - Workshop 07 - Workbook,https://drive.google.com/file/d/1t_UGGFqryfXkWfIp2AMFWGPpq6LOIHLJ/view?usp=drive_link,pdf,,done,
PEP,2024,8,May 2024,Lead From The Back,1,The Management Model Blueprint,The High Performance Set-and-forget framework,Adam Goff,Video,PEP 2024 - Workshop 08 - Session 1 - Video,https://drive.google.com/file/d/1U9LnF4yqPrJpTL7US7ExCGAxy0v-Ceek/view?usp=drive_link,Done,,,
PEP,2024,8,May 2024,Lead From The Back,1,The Management Model Blueprint,The High Performance Set-and-forget framework,Adam Goff,Transcript,PEP 2024 - Workshop 08 - Session 1 - Transcript,,,,,
PEP,2024,8,May 2024,Lead From The Back,2,The Culture Club Blueprint,The Worldclass set-and-forget Culture Framework,Josh Keegan,Video,PEP 2024 - Workshop 08 - Session 2 - Video,https://drive.google.com/file/d/1BsoyWKyq3QSG2kOc0ecJ2iwxsHGNHe1O/view?usp=drive_link,Done,,,
PEP,2024,8,May 2024,Lead From The Back,2,The Culture Club Blueprint,The Worldclass set-and-forget Culture Framework,Josh Keegan,Transcript,PEP 2024 - Workshop 08 - Session 2 - Transcript,,,,,
PEP,2024,8,May 2024,Lead From The Back,3,The Karma Credits Blueprint,"The universal law of attracting wealth, health and happiness",Adam Goff,Video,PEP 2024 - Workshop 08 - Session 3 - Video,https://drive.google.com/file/d/1GzqI35fj-akUYmzHxAnSMdnTE_lqMitq/view?usp=drive_link,Done,,,
PEP,2024,8,May 2024,Lead From The Back,3,The Karma Credits Blueprint,"The universal law of attracting wealth, health and happiness",Adam Goff,Transcript,PEP 2024 - Workshop 08 - Session 3 - Transcript,,,,,
PEP,2024,8,May 2024,Lead From The Back,,Workbook,,,Workbook,PEP 2024 - Workshop 08 - Workbook,https://drive.google.com/file/d/1eDgc6qUn7GSAZdWONdRbTK_zrpigSv9H/view?usp=drive_link,,,done ,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,1,Window Of Opportunity,Pre-Race Safety Briefing,Josh Keegan,Video,PEP 2024 - Workshop 09 - Session 1 - Video,https://drive.google.com/file/d/1ub0AgQm8XAedJerS8ZtGVchgADu_droh/view?usp=drive_link,Done,Same ,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,1,Window Of Opportunity,Pre-Race Safety Briefing,Josh Keegan,Transcript,PEP 2024 - Workshop 09 - Session 1 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,1,Window Of Opportunity,Championship Season - Think Big,Adam Goff,Video,PEP 2024 - Workshop 09 - Session 1 - Video,https://drive.google.com/file/d/1ub0AgQm8XAedJerS8ZtGVchgADu_droh/view?usp=drive_link,,same as 69,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,1,Window Of Opportunity,Championship Season - Think Big,Adam Goff,Transcript,PEP 2024 - Workshop 09 - Session 1 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,1,Window Of Opportunity,Raise the Stakes ,Josh Keegan,Video,PEP 2024 - Workshop 09 - Session 1 - Video,https://drive.google.com/file/d/1ub0AgQm8XAedJerS8ZtGVchgADu_droh/view?usp=drive_link,,same as 69,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,1,Window Of Opportunity,Raise the Stakes ,Josh Keegan,Transcript,PEP 2024 - Workshop 09 - Session 1 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,The Happiness Test,Rachel Davis,Video,PEP 2024 - Workshop 09 - Session 2 - Video,https://drive.google.com/file/d/1er8Ghf5Ue65iS6J_KKIRVvxhPOcNWj7E/view?usp=drive_link,Done,Same,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,The Happiness Test,Rachel Davis,Transcript,PEP 2024 - Workshop 09 - Session 2 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,Step Change Showcase,Adam Goff,Video,PEP 2024 - Workshop 09 - Session 2 - Video,https://drive.google.com/file/d/1er8Ghf5Ue65iS6J_KKIRVvxhPOcNWj7E/view?usp=drive_link,,Same as 75,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,Step Change Showcase,Adam Goff,Transcript,PEP 2024 - Workshop 09 - Session 2 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,The Art of Paid Ads,Chris Hill,Video,PEP 2024 - Workshop 09 - Session 2 - Video,https://drive.google.com/file/d/1er8Ghf5Ue65iS6J_KKIRVvxhPOcNWj7E/view?usp=drive_link,,same as 75,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,The Art of Paid Ads,Chris Hill,Transcript,PEP 2024 - Workshop 09 - Session 2 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,The Summer of 69,Josh Keegan,Video,PEP 2024 - Workshop 09 - Session 2 - Video,https://drive.google.com/file/d/1er8Ghf5Ue65iS6J_KKIRVvxhPOcNWj7E/view?usp=drive_link,,same as 75,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,2,Its all a Game,The Summer of 69,Josh Keegan,Transcript,PEP 2024 - Workshop 09 - Session 2 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,3,Deals Deals Deals,Window Of Opportunity,Adam Lawrence,Video,PEP 2024 - Workshop 09 - Session 3 - Video,https://drive.google.com/file/d/17KzcehKE4p7RGGn8bHT8uIn7a1ASSBr3/view?usp=drive_link,Done,same,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,3,Deals Deals Deals,Window Of Opportunity,Adam Lawrence,Transcript,PEP 2024 - Workshop 09 - Session 3 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,3,Deals Deals Deals,Deals Deals Deals,Suzi Carter,Video,PEP 2024 - Workshop 09 - Session 3 - Video,https://drive.google.com/file/d/17KzcehKE4p7RGGn8bHT8uIn7a1ASSBr3/view?usp=drive_link,,same as 83,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,3,Deals Deals Deals,Deals Deals Deals,Suzi Carter,Transcript,PEP 2024 - Workshop 09 - Session 3 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,4,Supercharge Your Sales,Dopamine Detox,Adam Goff,Video,PEP 2024 - Workshop 09 - Session 4 - Video,https://drive.google.com/file/d/1bXMlZsNqkhNtC5MobAhYtcvn3QO7gU8d/view?usp=drive_link,Done,same,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,4,Supercharge Your Sales,Dopamine Detox,Adam Goff,Transcript,PEP 2024 - Workshop 09 - Session 4 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,4,Supercharge Your Sales,Supercharge Your Sales,Chris Moss,Video,PEP 2024 - Workshop 09 - Session 4 - Video,https://drive.google.com/file/d/1bXMlZsNqkhNtC5MobAhYtcvn3QO7gU8d/view?usp=drive_link,,same as 87,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,4,Supercharge Your Sales,Supercharge Your Sales,Chris Moss,Transcript,PEP 2024 - Workshop 09 - Session 4 - Transcript,,,,,
