Programme,Cohort Year,Workshop #,Starting Month,Workshop Title,Session,Session Heading,Session Sub-heading,Delivered by,File Type,File Name,Drive Link,Check Box,Duplication,Issues / Notes,OPS Feedback - SN
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,4,Supercharge Your Sales,Selling Without Selling,Chris Hill,Video,PEP 2024 - Workshop 09 - Session 4 - Video,"https://drive.google.com/file/d/1bXMlZsNqkhNtC5MobAhYtcvn3QO7gU8d/view?usp=drive_link
https://drive.google.com/file/d/1KBvEI7Zfx6snZuv-49jgZbDyOIbqjmWT/view?usp=drive_link",,"first,same as 87",,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,4,Supercharge Your Sales,Selling Without Selling,Chris Hill,Transcript,PEP 2024 - Workshop 09 - Session 4 - Transcript,,,,,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,,Workbook,,,Workbook,PEP 2024 - Workshop 09 - Workbook,https://drive.google.com/file/d/1Bkp7KHOdeTlin67IUp9MCk0WAH-rblph/view?usp=drive_link,pdf,,done,
SUPPEREVENT,2024,9,June 2024,Six Figure Summer: The Window Of Opportunity,,Workbook,,,Workbook,PEA 2024 - Workshop 09 - Workbook,https://drive.google.com/file/d/1ocRsB6XAv17TOszkU_8fnZKGcHQwoz5Q/view?usp=drive_link,pdf,,done,
PEP,2024,10,July 2024,Advanced Lead Generation,1,Brand board,"Who we are, What we do, How we do it",Adam Goff,Video,PEP 2024 - Workshop 10 - Session 1 - Video,https://drive.google.com/file/d/1AgfmMEgb3nMMfmemSqZQbMKAcdPvFamx/view?usp=drive_link,Done,,,
PEP,2024,10,July 2024,Advanced Lead Generation,1,Brand board,"Who we are, What we do, How we do it",Adam Goff,Transcript,PEP 2024 - Workshop 10 - Session 1 - Transcript,,,,,
PEP,2024,10,July 2024,Advanced Lead Generation,2,Perception Is Reality,,Chris Moss,Video,PEP 2024 - Workshop 10 - Session 2 - Video,https://drive.google.com/file/d/12fKYOXL_WpS9AZpsdO45bd7A6V9ffl_j/view?usp=drive_link,Ongoing ,,,
PEP,2024,10,July 2024,Advanced Lead Generation,2,Perception Is Reality,,Chris Moss,Transcript,PEP 2024 - Workshop 10 - Session 2 - Transcript,,,,,
PEP,2024,10,July 2024,Advanced Lead Generation,3,Oversubscribed,The Art of Campaign Marketing,Josh Keegan,Video,PEP 2024 - Workshop 10 - Session 3 - Video,https://drive.google.com/file/d/1OFwK-nRepWh5lArW6zIYzFALEs2Z7uVc/view?usp=drive_link,Ongoing ,,,
PEP,2024,10,July 2024,Advanced Lead Generation,3,Oversubscribed,The Art of Campaign Marketing,Josh Keegan,Transcript,PEP 2024 - Workshop 10 - Session 3 - Transcript,,,,,
PEP,2024,10,July 2024,Advanced Lead Generation,,Workbook,,,Workbook,PEP 2024 - Workshop 10 - Workbook,https://drive.google.com/file/d/18pYPq_2Z0_3yrL2MBaxo1jCUE6AqpshR/view?usp=drive_link,pdf,,done,
PEP,2024,11,August 2024,Sales Solves Everything ,1,Six Figure Sales Funnel,,Chris Moss,Video,PEP 2024 - Workshop 11 - Session 1 - Video,https://drive.google.com/file/d/1G0sGRQs93gugevWa1kzl_NNlWyQLRY2p/view?usp=drive_link,Done,,,
PEP,2024,11,August 2024,Sales Solves Everything ,1,Six Figure Sales Funnel,,Chris Moss,Transcript,PEP 2024 - Workshop 11 - Session 1 - Transcript,,,,,
PEP,2024,11,August 2024,Sales Solves Everything ,2,Rewire Your Brain,,Josh Keegan,Video,PEP 2024 - Workshop 11 - Session 2 - Video,https://drive.google.com/file/d/1iVDvdFGfDGfng_mwcb1iTLBhawA98eQe/view?usp=drive_link,Done,same ,,
PEP,2024,11,August 2024,Sales Solves Everything ,2,Rewire Your Brain,,Josh Keegan,Transcript,PEP 2024 - Workshop 11 - Session 2 - Transcript,,,,,
PEP,2024,11,August 2024,Sales Solves Everything ,2,The Art of Advanced Sales,,Josh Keegan,Video,PEP 2024 - Workshop 11 - Session 2 - Video,https://drive.google.com/file/d/1iVDvdFGfDGfng_mwcb1iTLBhawA98eQe/view?usp=drive_link,Done,same as 106,,
PEP,2024,11,August 2024,Sales Solves Everything ,2,The Art of Advanced Sales,,Josh Keegan,Transcript,PEP 2024 - Workshop 11 - Session 2 - Transcript,,,,,
PEP,2024,11,August 2024,Sales Solves Everything ,3,Content and Campaigns,,Chris Moss,Video,PEP 2024 - Workshop 11 - Session 3 - Video,https://drive.google.com/file/d/1tLX210LBcI7fPNf8jpzlI9n0E_Kd_BVz/view?usp=drive_link,Done ,,,
PEP,2024,11,August 2024,Sales Solves Everything ,3,Content and Campaigns,,Chris Moss,Transcript,PEP 2024 - Workshop 11 - Session 3 - Transcript,,,,,
PEP,2024,11,August 2024,Sales Solves Everything ,,Workbook,,,Workbook,PEP 2024 - Workshop 11 - Workbook,https://drive.google.com/file/d/1c_-bKwyvSifgR6UYl3CxV0ySNCQtGIoB/view?usp=drive_link,pdf,,done,
PEP,2024,12,September 2024,The Awards,1,End of Year Presentations,,Josh Keegan,Video,PEP 2024 - Workshop 12 - Session 1 - Video,https://drive.google.com/drive/folders/14EohAvg5FLjLjVkzf9N4EyRRgSjHmJ8Z?usp=drive_link,Done-A,,"Folder has 4 files in which 2 files are not playing & Josh does not speak during this session â€” he is referenced multiple times, especially by Rachel Davies during the intro","We have removed the files that are not playing, they are duplicates of the videos that are playing. Session 1 is only the intros, the rest of the session are the year-end presentations. which are not recorded since each table is doing their presentation simultaneously."
PEP,2024,12,September 2024,The Awards,1,End of Year Presentations,,Josh Keegan,Transcript,PEP 2024 - Workshop 12 - Session 1 - Transcript,,,,,
PEP,2024,12,September 2024,The Awards,2,Head to Head,,Adam Goff,Video,PEP 2024 - Workshop 12 - Session 2 - Video,https://drive.google.com/drive/folders/1pKk21YTQK1SIXaHX7XCWme6Awj4fc57R?usp=drive_link,Done-A,same ,1 out of 2 files is not playing ,"We have removed the files that are not playing, they are duplicates of the videos that are playing"
PEP,2024,12,September 2024,The Awards,2,Head to Head,,Adam Goff,Transcript,PEP 2024 - Workshop 12 - Session 2 - Transcript,,,,,
PEP,2024,12,September 2024,The Awards,2,Head to Head,,Josh Keegan,Video,PEP 2024 - Workshop 12 - Session 2 - Video,https://drive.google.com/drive/folders/1pKk21YTQK1SIXaHX7XCWme6Awj4fc57R?usp=drive_link,Done-A,same as 113,,
PEP,2024,12,September 2024,The Awards,2,Head to Head,,Josh Keegan,Transcript,PEP 2024 - Workshop 12 - Session 2 - Transcript,,,,,
PEP,2024,12,September 2024,The Awards,3,End of Year Presentations: The Finalists,,Adam Goff,Video,PEP 2024 - Workshop 12 - Session 3 - Video,https://drive.google.com/drive/folders/19JK-iwO0Z2_THTG-X_yaMQKmJnaPfSGU?usp=drive_link,Done-A,same,,
PEP,2024,12,September 2024,The Awards,3,End of Year Presentations: The Finalists,,Adam Goff,Transcript,PEP 2024 - Workshop 12 - Session 3 - Transcript,,,,,
PEP,2024,12,September 2024,The Awards,3,Deal of the Year: The Finalists,,Josh Keegan,Video,PEP 2024 - Workshop 12 - Session 3 - Video,https://drive.google.com/drive/folders/19JK-iwO0Z2_THTG-X_yaMQKmJnaPfSGU?usp=drive_link,Done-A,same as 117,,
PEP,2024,12,September 2024,The Awards,3,Deal of the Year: The Finalists,,Josh Keegan,Transcript,PEP 2024 - Workshop 12 - Session 3 - Transcript,,,,,
PEP,2024,12,September 2024,The Awards,,Workbook,,,Workbook,PEP 2024 - Workshop 12 - Workbook,https://drive.google.com/file/d/1Rv-Pmr1SgffOykhMnjbmJsBpPSIR0CUB/view?usp=drive_link,PDF,,done,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,1,Level Up - The Window of Opportunity,Level Up,Daniel Hill,Video,PEP 2025 - Workshop 01 - Session 1 - Video,https://drive.google.com/file/d/1qVIMRIobYSjZvaQXCeZm8rM2edHbHI-d/view?usp=drive_link,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,1,Level Up - The Window of Opportunity,Master the Market,Daniel Hill,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,1,Level Up - The Window of Opportunity,"Deals, Deals, Deals",Daniel Hill,,,,Done-M,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,1,Level Up - The Window of Opportunity,Level Up,Daniel Hill,Transcript,PEP 2025 - Workshop 01 - Session 1 - Transcript,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,1,Level Up - The Window of Opportunity,Master the Market,Daniel Hill,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,1,Level Up - The Window of Opportunity,"Deals, Deals, Deals",Daniel Hill,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,2,Cave Time,Culture Club,Shiv Haria,Video,PEP 2025 - Workshop 01 - Session 2 - Video,https://drive.google.com/file/d/18uWEycJMoMSr8bJq8EgHsT1bxSAUEdm9/view?usp=drive_link,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,2,Cave Time,Cave Time,Adam Goff,,,,Done-M,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,2,Cave Time,Culture Club,Shiv Haria,Transcript,PEP 2025 - Workshop 01 - Session 2 - Transcript,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,2,Cave Time,Cave Time,Adam Goff,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,3,Living Off The Steam,The Chairman Blueprint,Daniel Hill,Video,PEP 2025 - Workshop 01 - Session 3 - Video,https://drive.google.com/file/d/1AUjd4tnUyxkrnNqDsDi-q01BdBmLQXIG/view?usp=drive_link,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,3,Living Off The Steam,The Financial Fortress Blueprint,Josh Keegan,,,,Done-M,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,3,Living Off The Steam,The Chairman Blueprint,Daniel Hill,Transcript,PEP 2025 - Workshop 01 - Session 3 - Transcript,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,3,Living Off The Steam,The Financial Fortress Blueprint,Josh Keegan,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,4,The Long Game,The Long Game,Adam Goff,Video,PEP 2025 - Workshop 01 - Session 4 - Video,https://drive.google.com/file/d/1MuG6dTPvU4zTMoCY8P3NXtfKWcJwYXAO/view?usp=drive_link,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,4,The Long Game,Wheel of Life,Adam Goff,,,,Done-M,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,4,The Long Game,The Long Game Table,Adam Goff,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,4,The Long Game,The Long Game,Adam Goff,Transcript,PEP 2025 - Workshop 01 - Session 4 - Transcript,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,4,The Long Game,Wheel of Life,Adam Goff,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,4,The Long Game,The Long Game Table,Adam Goff,,,,,,,
SUPEREVENT,2025,1,October 2024,Where is There: The Window of Opportunity,,Workbook,,,Workbook,PEP 2025 - Workshop 01 - Workbook,https://drive.google.com/file/d/1BFxbP6PEvuUx1bN3Yxgahswd2ch_RFUZ/view?usp=drive_link,,,done,
PEP,2025,2,November 2024,Headline Strategy,1,Year Of,,Adam Goff,Video,PEP 2025 - Workshop 02 - Session 1 - Video,https://drive.google.com/file/d/1RTm734yT2k3U1ZfTK_5HkBSCAd3grg4-/view?usp=drive_link,Done-M,,,
PEP,2025,2,November 2024,Headline Strategy,1,Year Of,,Adam Goff,Transcript,PEP 2025 - Workshop 02 - Session 1 - Transcript,,,,,
PEP,2025,2,November 2024,Headline Strategy,2,Handful Of Habits,,Josh Keegan,Video,PEP 2025 - Workshop 02 - Session 2 - Video,https://drive.google.com/file/d/1HK1NuZ1zgQcEV6OMDqbyHv5IclAr3zgV/view?usp=drive_link,Done-M,,,
PEP,2025,2,November 2024,Headline Strategy,2,Handful Of Habits,,Josh Keegan,Transcript,PEP 2025 - Workshop 02 - Session 2 - Transcript,,,,,
PEP,2025,2,November 2024,Headline Strategy,3,Headline Strategy,,Adam Goff,Video,PEP 2025 - Workshop 02 - Session 3 - Video,https://drive.google.com/file/d/1DCEJIfM_8QiFfAJ1pAuwVAgL-Aha-zNY/view?usp=drive_link,Done-M,,,
PEP,2025,2,November 2024,Headline Strategy,3,Headline Strategy,,Adam Goff,Transcript,PEP 2025 - Workshop 02 - Session 3 - Transcript,,,,,
PEP,2025,2,November 2024,Headline Strategy,,Workbook,,,Workbook,PEP 2025 - Workshop 02 - Workbook,https://drive.google.com/file/d/1WK2_8pxdk4dU9y5rQw1zZPF63-HuzP6q/view?usp=drive_link,,,done,
PEP,2025,3,December 2024,Don't Start Until It's Finished,1,Wealth Hierarchy,,Adam Goff,Video,PEP 2025 - Workshop 03 - Session 1 - Video,https://drive.google.com/file/d/1skgLQ-wQdX9MAOljwAffJhSN6Br9QOmj/view?usp=drive_link,Done-M,,,
PEP,2025,3,December 2024,Don't Start Until It's Finished,1,Wealth Hierarchy,,Adam Goff,Transcript,PEP 2025 - Workshop 03 - Session 1 - Transcript,,,,,
PEP,2025,3,December 2024,Don't Start Until It's Finished,2,Winter Hit Lists,,Josh Keegan,Video,PEP 2025 - Workshop 03 - Session 2 - Video,https://drive.google.com/file/d/1ofD7OCsOUu5h01zxeO3Csx8h75lOd8GY/view?usp=drive_link,Done-M,,,
PEP,2025,3,December 2024,Don't Start Until It's Finished,2,Winter Hit Lists,,Josh Keegan,Transcript,PEP 2025 - Workshop 03 - Session 2 - Transcript,,,,,
PEP,2025,3,December 2024,Don't Start Until It's Finished,3,Target Time,,Adam Goff,Video,PEP 2025 - Workshop 03 - Session 3 - Video,https://drive.google.com/file/d/126qsAJPWVxhLxfj0KgE73udryHhlfNT4/view?usp=drive_link,Done-M,,,
PEP,2025,3,December 2024,Don't Start Until It's Finished,3,Target Time,,Adam Goff,Transcript,PEP 2025 - Workshop 03 - Session 3 - Transcript,,,,,
PEP,2025,3,December 2024,Don't Start Until It's Finished,,Workbook,,,Workbook,PEP 2025 - Workshop 03 - Workbook,https://drive.google.com/file/d/1gP631Yg9ghFWtPBM5_PFZUXz7OQOtJLB/view?usp=drive_link,,,done,
PEP,2025,4,January 2025,Strategy Day,1,Strategy Day Presentations,,Rachel Davis,Video,PEP 2025 - Workshop 04 - Session 1 - Video,"https://drive.google.com/file/d/1f_uZcJw3onLHN7tP2EwmG0hH7GVlCUaz/view?usp=drive_link
https://drive.google.com/file/d/1wjpgpABrxCt-vs9IJ9eGgdImINI0jkaW/view?usp=drive_link",Done-A,,,
PEP,2025,4,January 2025,Strategy Day,1,Strategy Day Presentations,,Rachel Davis,Transcript,PEP 2025 - Workshop 04 - Session 1 - Transcript,,,,,
PEP,2025,4,January 2025,Strategy Day,2,"AGM, Year of Affiirmation Boards, Secret Weapons for Winter",,Shiv Haria,Video,PEP 2025 - Workshop 04 - Session 2 - Video,https://drive.google.com/file/d/18fQItOCm8-CeV-6xGf3umJlC8_dGQRu6/view?usp=drive_link,Done-A,,,
PEP,2025,4,January 2025,Strategy Day,2,"AGM, Year of Affiirmation Boards, Secret Weapons for Winter",,Shiv Haria,Transcript,PEP 2025 - Workshop 04 - Session 2 - Transcript,,,,,
PEP,2025,4,January 2025,Strategy Day,3,Strategy Day Finals,,Rachel Davis,Video,PEP 2025 - Workshop 04 - Session 3 - Video,https://drive.google.com/file/d/1OYezrr0eC3kmD-rMPPukui1cxu0Lg127/view?usp=drive_link,Done-A,,,
PEP,2025,4,January 2025,Strategy Day,3,Strategy Day Finals,,Rachel Davis,Transcript,PEP 2025 - Workshop 04 - Session 3 - Transcript,,,,,
PEP,2025,4,January 2025,Strategy Day,,Workbook,,,Workbook,PEP 2025 - Workshop 04 - Workbook,https://drive.google.com/file/d/1x0xDQGRNTiKXdNEgYfYJxhr6fOfKgXLC/view?usp=drive_link,PDF,,done,
PEP,2025,5,February 2025,"Work On It, Not In It",1,World Class Finance Function,,Josh Keegan,Video,PEP 2025 - Workshop 05 - Session 1 - Video,https://drive.google.com/file/d/1jUOr1v68YG8qo0Y7-kKVWAs7KSAuDCL-/view?usp=drive_link,Done-M,,,
PEP,2025,5,February 2025,"Work On It, Not In It",1,World Class Finance Function,,Josh Keegan,Transcript,PEP 2025 - Workshop 05 - Session 1 - Transcript,,,,,
PEP,2025,5,February 2025,"Work On It, Not In It",2,Business MAP,,Rachel Davis,Video,PEP 2025 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1Ig3hXczhLGkIGv3RCZFONVOaS3HV2jM6/view?usp=drive_link,Done-M,,,
PEP,2025,5,February 2025,"Work On It, Not In It",2,Business MAP,,Rachel Davis,Transcript,PEP 2025 - Workshop 05 - Session 2 - Transcript,,,,,
PEP,2025,5,February 2025,"Work On It, Not In It",3,AI in 2025,,Gillian Anderson,Video,PEP 2025 - Workshop 05 - Session 3 - Video,https://drive.google.com/file/d/19aHWcE8Iz_CLDOfRLRV69nYXaZP5WHB3/view?usp=drive_link,Done-M,,,
PEP,2025,5,February 2025,"Work On It, Not In It",3,AI in 2025,,Gillian Anderson,Transcript,PEP 2025 - Workshop 05 - Session 3 - Transcript,,,,,
PEP,2025,5,February 2025,"Work On It, Not In It",,Workbook,,,Workbook,PEP 2025 - Workshop 05 - Workbook,https://drive.google.com/file/d/1GY1G0I6vCkfmHlowsxGPsw2J8OaPCC_D/view?usp=drive_link,PDF,,done,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",1,Making It,Bulletproof Business Model,Josh Keegan,Video,PEP 2025 - Workshop 06 - Session 1 - Video,PEP Session 1 - 04.03.2025.mp4,Done-A,Pending,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",1,Making It,Ai Showcase,Tsen Wharton,,,,,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",1,Making It,Bulletproof Business Model,Josh Keegan,Transcript,PEP 2025 - Workshop 06 - Session 1 - Transcript,,,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",1,Making It,Ai Showcase,Tsen Wharton,,,,,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",2,Raising It,Fundraising,Adam Goff,Video,PEP 2025 - Workshop 06 - Session 2 - Video,PEP Session 2 - 04.03.2025.mp4,Done-A,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",2,Raising It,Fundraising,Adam Goff,Transcript,PEP 2025 - Workshop 06 - Session 2 - Transcript,,,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",3,Keeping It,PCM - Personal Cashflow Management,Josh Keegan,Video,PEP 2025 - Workshop 06 - Session 3 - Video,https://drive.google.com/file/d/1cBAlykxB9ZgzDu7ftSUFwmP64hPnhBR8/view?usp=drive_link,Done-A,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",3,Keeping It,PCM - Personal Cashflow Management,Josh Keegan,Transcript,PEP 2025 - Workshop 06 - Session 3 - Transcript,,,,,
PEP,2025,6,March 2025,"Making It, Raising It, Drawing It",,Workbook,,,Workbook,PEP 2025 - Workshop 06 - Workbook,https://drive.google.com/file/d/1QMtKoJTVevRS9AcGyxYOs0pbYLQOkp09/view?usp=drive_link,pdf,,done,
PEP,2025,7,April 2025,Building The Dream Team,1,The Perfect Profile,The Perfect Profile,Shiv Haria ,Video,PEP 2025 - Workshop 07 - Session 1 - Video, PEP Session 1 - 08.04.2025.mp4,Done-A,,,
PEP,2025,7,April 2025,Building The Dream Team,1,The Perfect Profile,The Perfect Profile,Shiv Haria ,Transcript,PEP 2025 - Workshop 07 - Session 1 - Transcript,,,,,
PEP,2025,7,April 2025,Building The Dream Team,2,Talent Magnet,Talent Magnet,Josh Keegan,Video,PEP 2025 - Workshop 07 - Session 2 - Video,PEP Session 2 - 08.04.2025.mp4,Done-A,,,
PEP,2025,7,April 2025,Building The Dream Team,2,Talent Magnet,Talent Magnet,Josh Keegan,Transcript,PEP 2025 - Workshop 07 - Session 2 - Transcript,,,,,
PEP,2025,7,April 2025,Building The Dream Team,3,World Class PA,"Do Nothing, Delegate Everything",Adam Goff,Video,PEP 2025 - Workshop 07 - Session 3 - Video, PEP Session 3 - 08.04.2025.mp4,Done-A,,,
PEP,2025,7,April 2025,Building The Dream Team,3,World Class PA,"Do Nothing, Delegate Everything",Adam Goff,Transcript,PEP 2025 - Workshop 07 - Session 3 - Transcript,,,,,
PEP,2025,7,April 2025,Building The Dream Team,,Workbook,,,Workbook,PEP 2025 - Workshop 07 - Workbook,PEP25 Workbook 6 (digital).pdf,pdf,,done,
PEP,2025,8,May 2025,Lead From The Back,1,The Management Model Blueprint,The High Performance Set-and-forget framework,Adam Goff,Video,PEP 2025 - Workshop 08 - Session 1 - Video,Session 1 - 06.05.2025.mp4,Done-M,,,
PEP,2025,8,May 2025,Lead From The Back,1,The Management Model Blueprint,The High Performance Set-and-forget framework,Adam Goff,Transcript,PEP 2025 - Workshop 08 - Session 1 - Transcript,,,,,
