Programme,Cohort Year,Workshop #,Starting Month,Workshop Title,Session,Session Heading,Session Sub-heading,Delivered by,File Type,File Name,Drive Link,Check Box,Duplication,Issues / Notes,OPS Feedback - SN
PEP,2025,8,May 2025,Lead From The Back,2,The Culture Club Blueprint,The Worldclass set-and-forget Culture Framework,Josh Keegan,Video,PEP 2025 - Workshop 08 - Session 2 - Video,https://drive.google.com/file/d/1XmRtKIg8QO4he1BPXx2C4z851zjGUzmu/view?usp=drive_link,Done-M,,,
PEP,2025,8,May 2025,Lead From The Back,2,The Culture Club Blueprint,The Worldclass set-and-forget Culture Framework,Josh Keegan,Transcript,PEP 2025 - Workshop 08 - Session 2 - Transcript,,,,,
PEP,2025,8,May 2025,Lead From The Back,3,Rate My Business Now,The Karma Credits Blueprint,Adam Goff,Video,PEP 2025 - Workshop 08 - Session 3 - Video,https://drive.google.com/file/d/1Ylb_GswP2inHJV6vFzB6RpGbc5tLVLkx/view?usp=drive_link,Done-M,,,
PEP,2025,8,May 2025,Lead From The Back,3,Rate My Business Now,The Karma Credits Blueprint,Adam Goff,Transcript,PEP 2025 - Workshop 08 - Session 3 - Transcript,,,,,
PEP,2025,8,May 2025,Lead From The Back,,Workbook,,,Workbook,PEP 2025 - Workshop 08 - Workbook,https://drive.google.com/file/d/1SQp__1ApbhW0UfFHe09FIp4n4wghV_Xc/view?usp=drive_link,,,done,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,1,The Wealth Gap,Championship Season - Think Big,Adam Goff,Video,PEP 2025 - Workshop 09 - Session 1 - Video,https://drive.google.com/file/d/1QgdM5Qzaj_XPU9408xYGJ3HVcsJRMa3w/view?usp=drive_link,Done-M,same,],
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,1,The Wealth Gap,Championship Season - Think Big,Adam Goff,Transcript,PEP 2025 - Workshop 09  - Session 1 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,1,The Wealth Gap,The Wealth Gap - Now or Never,Daniel Hill,Video,PEP 2025 - Workshop 09 - Session 1 - Video,https://drive.google.com/file/d/1QgdM5Qzaj_XPU9408xYGJ3HVcsJRMa3w/view?usp=drive_link,Done-M, same as 196,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,1,The Wealth Gap,The Wealth Gap - Now or Never,Daniel Hill,Transcript,PEP 2025 - Workshop 09  - Session 1 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,1,The Wealth Gap,Raise the Stakes - Burn the Boats,Josh Keegan,Video,PEP 2025 - Workshop 09 - Session 1 - Video,https://drive.google.com/file/d/1QgdM5Qzaj_XPU9408xYGJ3HVcsJRMa3w/view?usp=drive_link,Done-M,same as 196,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,1,The Wealth Gap,Raise the Stakes - Burn the Boats,Josh Keegan,Transcript,PEP 2025 - Workshop 09  - Session 1 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,2,Level Up,Level up your Online Content,Chris Hill,Video,PEP 2025 - Workshop 09  - Session 2 - Video,https://drive.google.com/file/d/10-njEYJTsrW82VG9ADxTXVtL-Zc-c4C1/view?usp=drive_link,Done-M,same,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,2,Level Up,Level up your Online Content,Chris Hill,Transcript,PEP 2025 - Workshop 09  - Session 2 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,2,Level Up,Step Change Showcase,Adam Goff,Video,PEP 2025 - Workshop 09  - Session 2 - Video,https://drive.google.com/file/d/10-njEYJTsrW82VG9ADxTXVtL-Zc-c4C1/view?usp=drive_link,Done-M,same as 202,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,2,Level Up,Step Change Showcase,Adam Goff,Transcript,PEP 2025 - Workshop 09  - Session 2 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,2,Level Up,Best Self vs Beast Mode,Rachel Davis,Video,PEP 2025 - Workshop 09  - Session 2 - Video,https://drive.google.com/file/d/10-njEYJTsrW82VG9ADxTXVtL-Zc-c4C1/view?usp=drive_link,Done-M,same as 202,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,2,Level Up,Best Self vs Beast Mode,Rachel Davis,Transcript,PEP 2025 - Workshop 09  - Session 2 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,3,Deals Deals Deals,Dopamine Detox,Shiv Haria,Video,PEP 2025 - Workshop 09  - Session 3 - Video,https://drive.google.com/file/d/11sGnsMR3mBsSysY53DXax-QvZ0iHgLmE/view?usp=drive_link,Done-M,same ,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,3,Deals Deals Deals,Dopamine Detox,Shiv Haria,Transcript,PEP 2025 - Workshop 09  - Session 3 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,3,Deals Deals Deals,Brand New Strategy - Let to Lease,Daniel Hill,Video,PEP 2025 - Workshop 09  - Session 3 - Video,https://drive.google.com/file/d/11sGnsMR3mBsSysY53DXax-QvZ0iHgLmE/view?usp=drive_link,Done-M,same as 208,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,3,Deals Deals Deals,Brand New Strategy - Let to Lease,Daniel Hill,Transcript,PEP 2025 - Workshop 09  - Session 3 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,4,Six Figure Summer,PE AI Showcase,Finn Mowat,Video,PEP 2025 - Workshop 09  - Session 4 - Video,https://drive.google.com/file/d/1TQIgLB1dIrq_Xwc3QMHQ7hzpEOkTpdPt/view?usp=drive_link,Done-M,same,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,4,Six Figure Summer,PE AI Showcase,Finn Mowat,Transcript,PEP 2025 - Workshop 09  - Session 4 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,4,Six Figure Summer,Walk The Talk - How I made my Millions.,Daniel Hill,Video,PEP 2025 - Workshop 09  - Session 4 - Video,https://drive.google.com/file/d/1TQIgLB1dIrq_Xwc3QMHQ7hzpEOkTpdPt/view?usp=drive_link,Done-M,same 212,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,4,Six Figure Summer,Walk The Talk - How I made my Millions.,Daniel Hill,Transcript,PEP 2025 - Workshop 09  - Session 4 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,4,Six Figure Summer,The Summer of 69,Josh Keegan,Video,PEP 2025 - Workshop 09  - Session 4 - Video,https://drive.google.com/file/d/1TQIgLB1dIrq_Xwc3QMHQ7hzpEOkTpdPt/view?usp=drive_link,Done-M,same 212,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,4,Six Figure Summer,The Summer of 69,Josh Keegan,Transcript,PEP 2025 - Workshop 09  - Session 4 - Transcript,,,,,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,,Workbook,,,Workbook,PEP 2025 - Workshop 09 - Workbook,https://drive.google.com/file/d/1eUXUdcGkSIgRXp2ovrGxgHY9Z9MoueQm/view?usp=drive_link,pdf,,done,
SUPEREVENT,2025,9,June 2025,The Wealth Gap: Now or Never,,Workbook,,,Workbook,PEA 2025 - Workshop 09 - Workbook,https://drive.google.com/file/d/1p4Y4yiRhksNcDm94mtZhByi9Sv-M-MEA/view?usp=drive_link,pdf,,done,
PEA,2024,2,November 2023,Strategy Day,1,Headline Strategy,,Daniel Hill,Video,PEA 2024 - Workshop 02 - Session 1 - Video,https://drive.google.com/file/d/1apIWIMOwIe1r4hJ5Rls44J46CO68bp-_/view?usp=drive_link,Done-A,,,
PEA,2024,2,November 2023,Strategy Day,1,Headline Strategy,,Daniel Hill,Transcript,PEA 2024 - Workshop 02 - Session 1 - Transcript,,,,,
PEA,2024,2,November 2023,Strategy Day,2,Strategic Positioning,,Daniel Hill,Video,PEA 2024 - Workshop 02 - Session 2 - Video,https://drive.google.com/file/d/13wI9C6uBdcLJJQVOikbXw2R5t-b5aTsD/view?usp=drive_link,Done-A,,,
PEA,2024,2,November 2023,Strategy Day,2,Strategic Positioning,,Daniel Hill,Transcript,PEA 2024 - Workshop 02 - Session 2 - Transcript,,,,,
PEA,2024,2,November 2023,Strategy Day,3,Know Your Number,,Adam Goff,Video,PEA 2024 - Workshop 02 - Session 3 - Video,https://drive.google.com/file/d/1ZoHSMN77qYOEcCyyB5g1mfWevEpXL7EH/view?usp=drive_link,Done-A,,,
PEA,2024,2,November 2023,Strategy Day,3,Know Your Number,,Adam Goff,Transcript,PEA 2024 - Workshop 02 - Session 3 - Transcript,,,,,
PEA,2024,2,November 2023,Strategy Day,,Workbook,,,Workbook,PEA 2024 - Workshop 02 - Workbook,https://drive.google.com/file/d/1vCaNEtYf6Hi_CqtPQZDAj7bOVd-iZ96u/view?usp=drive_link,PDF,,done,
PEA,2024,2,November 2023,Strategy Day,3,Financial Fortress Dashboard Template,INTER,,Template,PEA 2024 - Workshop 02 - Resources/Templates,FINANCIAL_FORTRESS_DASHBOARD.xlsx,,,done,
PEA,2024,2,November 2023,Strategy Day,1,Winter Hit List Image,,,Resources,PEA 2024 - Workshop 02 - Resources/Templates,THE_VAULT_Winter_Hit_List_WA_group_image.jpg,,,done,
PEA,2024,2,November 2023,Strategy Day,1,Winter Hit List Team invite to WA Group/Slack Template,,,Resources,PEA 2024 - Workshop 02 - Resources/Templates,WINTER_HIT_LIST_INVITE_TEAM_TO_GROUP_WA_SLACK_MESSAGE_AND_IMAGE.docx,,,done,
PEA,2024,2,November 2023,Strategy Day,1,Strategy Session Agenda and Email Blueprint Resource Doc,,,Resources,PEA 2024 - Workshop 02 - Resources/Templates,Strategy_Session_Agenda_and_Email_Blueprint_221023.pdf,,,done,
PEA,2024,3,December 2023,Target Time,1,Game of Four Quarters,,Adam Goff,Video,PEA 2024 - Workshop 03 - Session 1 - Video,https://drive.google.com/file/d/1txg3KkdhzOs60QaacY2HIedmhIgZbfor/view?usp=drive_link,Done-A,same,,
PEA,2024,3,December 2023,Target Time,1,Game of Four Quarters,,Adam Goff,Transcript,PEA 2024 - Workshop 03 - Session 1 - Transcript,,,,,
PEA,2024,3,December 2023,Target Time,1,Tangible Targets,,Daniel Hill,Video,PEA 2024 - Workshop 03 - Session 1 - Video,https://drive.google.com/file/d/1txg3KkdhzOs60QaacY2HIedmhIgZbfor/view?usp=drive_link,Done-A,same as 227,,
PEA,2024,3,December 2023,Target Time,1,Tangible Targets,,Daniel Hill,Transcript,PEA 2024 - Workshop 03 - Session 1 - Transcript,,,,,
PEA,2024,3,December 2023,Target Time,2,Winter Hit List,,Adam Goff,Video,PEA 2024 - Workshop 03 - Session 2 - Video,https://drive.google.com/file/d/1R12LrQ0F9jQEIISrIh1n_5gKj0-MZ47N/view?usp=drive_link,Done-A,,,
PEA,2024,3,December 2023,Target Time,2,Winter Hit List,,Adam Goff,Transcript,PEA 2024 - Workshop 03 - Session 2 - Transcript,,,,,
PEA,2024,3,December 2023,Target Time,3,Bounce Back Boom,,Daniel Hill,Video,PEA 2024 - Workshop 03 - Session 3 - Video,https://drive.google.com/file/d/1fQEJyOnDT6Q_Z_oWroi5eg2FuoK2qDH5/view?usp=drive_link,Done-A,same,,
PEA,2024,3,December 2023,Target Time,3,Bounce Back Boom,,Daniel Hill,Transcript,PEA 2024 - Workshop 03 - Session 3 - Transcript,,,,,
PEA,2024,3,December 2023,Target Time,3,Business Model Blueprint,,Josh Keegan,Video,PEA 2024 - Workshop 03 - Session 3 - Video,https://drive.google.com/file/d/1fQEJyOnDT6Q_Z_oWroi5eg2FuoK2qDH5/view?usp=drive_link,Done-A,same as 233,,
PEA,2024,3,December 2023,Target Time,3,Business Model Blueprint,,Josh Keegan,Transcript,PEA 2024 - Workshop 03 - Session 3 - Transcript,,,,,
PEA,2024,3,December 2023,Target Time,,Workbook,,,Workbook,PEA 2024 - Workshop 03 - Workbook,https://drive.google.com/file/d/1lqA4gVg4VqyJrZrfGmmGZIftZPqRRxC9/view?usp=drive_link,pdf,,done,
PEA,2024,3,December 2023,Target Time,3,Business Model Blueprint Template,,,Template,PEA 2024 - Workshop 03 - Resources/Templates,UFD_BULLET_PROOF_BUSINESS_MODEL_NEW_NOV_2023_.xlsx,,,done,
PEA,2024,3,December 2023,Target Time,2,Winter Hit List Blueprint Template,,,Template,PEA 2024 - Workshop 03 - Resources/Templates,Winter_Hit_List_Blueprint_PEA.xlsx,,,done,
PEA,2024,3,December 2023,Target Time,2,New Years Eve Invite Example Image,,,Resources,PEA 2024 - Workshop 03 - Resources/Templates,NEW_YEARS_EVE.jpeg,,,done,
PEA,2024,3,December 2023,Target Time,2,NYE Team Broadcast Email Example Doc,,,Resources,PEA 2024 - Workshop 03 - Resources/Templates,NYE_New_Years_Eve_Team_Broadcast_.docx,,,done,
PEA,2024,4,January 2024,Strategy Day,1,Strategy Day Presentations,,Adam Goff,Video,PEA 2024 - Workshop 04 - Session 1 - Video,https://drive.google.com/file/d/1TeyEYWThFREWbZEYibu8BSL6DkwRNLZy/view?usp=drive_link,Done-M,,,
PEA,2024,4,January 2024,Strategy Day,1,Strategy Day Presentations,,Adam Goff,Transcript,PEA 2024 - Workshop 04 - Session 1 - Transcript,,,,,
PEA,2024,4,January 2024,Strategy Day,2,Prime Time,,Adam Goff,Video,PEA 2024 - Workshop 04 - Session 2 - Video,https://drive.google.com/file/d/1cCmSpvmrlfanqN5XzNgd_oTPAyty7hWS/view?usp=drive_link,Done-M,,,
PEA,2024,4,January 2024,Strategy Day,2,Prime Time,,Adam Goff,Transcript,PEA 2024 - Workshop 04 - Session 2 - Transcript,,,,,
PEA,2024,4,January 2024,Strategy Day,3,Strategy Day Finals,,Adam Goff,Video,PEA 2024 - Workshop 04 - Session 3 - Video,https://drive.google.com/file/d/1uLfxJkHhNE1JkX79uz-Is06ZKUiTtgMm/view?usp=drive_link,Done-M,,,
PEA,2024,4,January 2024,Strategy Day,3,Strategy Day Finals,,Adam Goff,Transcript,PEA 2024 - Workshop 04 - Session 3 - Transcript,,,,,
PEA,2024,4,January 2024,Strategy Day,,Workbook,,,Workbook,PEA 2024 - Workshop 04 - Workbook,https://drive.google.com/file/d/1nnHxZ_VU9ec4Gpm0nCFi382EAPXXT4Ov/view?usp=drive_link,pdf,,done,
PEA,2024,4,January 2024,Strategy Day,1,Strategy Day Presentation Template,,,Template,PEA 2024 - Workshop 04 - Resources/Templates,Strategy_Day_Presentation_Template_PEA_2024_Final.pptx,,,done,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Prime Time: High Performance PDP - Part 1,,Daniel Hill,Video,PEA 2024 - Workshop 05 - Session 1 - Video,https://drive.google.com/file/d/1iMQ2SwUY-eB3XhOBamY64-QZg9xsWD_K/view?usp=drive_link,Done-A,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Prime Time: High Performance PDP - Part 2,,Daniel Hill,Transcript,PEA 2024 - Workshop 05 - Session 1 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Power of Personal Branding,,Chris Moss,Video,PEA 2024 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1-9qbCbp1mtQTv3WsALzfWkaW6eHss3Is/view?usp=drive_link,Done-A,same,Daniel Hill does not appear to be a speaker in this session.,"This was an Error, Updated to Chris Moss (Speaker Column 1)"
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Power of Personal Branding,,Chris Moss,Transcript,PEA 2024 - Workshop 05 - Session 2 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Art of AI,,Ben Kilner,Video,PEA 2024 - Workshop 05 - Session 2 - Video,https://drive.google.com/file/d/1-9qbCbp1mtQTv3WsALzfWkaW6eHss3Is/view?usp=drive_link,Done-A,same as 247,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",2,The Art of AI,,Ben Kilner,Transcript,PEA 2024 - Workshop 05 - Session 2 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",3,Prime Time: High Performance PDP - Part 2,,Daniel Hill,Video,PEA 2024 - Workshop 05 - Session 3 - Video,https://drive.google.com/file/d/1OQ2YGyuWAYTlRtHKf083M-CiMAWzOJf7/view?usp=drive_link,Done-A,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",3,Prime Time: High Performance PDP - Part 2,,Daniel Hill,Transcript,PEA 2024 - Workshop 05 - Session 3 - Transcript,,,,,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",,Workbook,,,Workbook,PEA 2024 - Workshop 05 - Workbook,https://drive.google.com/file/d/1V1SIvJMqmMbpq4zTflxMh6nsv64DxvdI/view?usp=drive_link, ,,done,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Professional Development Plan (PDP) Template Word Doc,,,Template,PEA 2024 - Workshop 05 - Resources/Templates,PE_MASTER_TEMPLATE_PDP_FEB_2024.docx,,,done,
PEA,2024,5,February 2024,"Do Nothing, Delegate Everything (DNDE)",1,Professional Development Plan (PDP) Template PDF Version,,,Template,PEA 2024 - Workshop 05 - Resources/Templates,PE_MASTER_TEMPLATE_PDP_FEB_2024_1_.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),1,Deals Deals Deals,,Suzi Carter,Video,PEA 2024 - Workshop 06 - Session 1 - Video,https://drive.google.com/file/d/1PshbRrBSpiVKCbqDfNYyw-KzuEzJMstG/view?usp=drive_link,Done-M,same,,
PEA,2024,6,March 2024,High Performance Management (HPM),1,Deals Deals Deals,,Suzi Carter,Transcript,PEA 2024 - Workshop 06 - Session 1 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),1,High Performance Managment (HPM) Future Forecast:,,Josh Keegan,Video,PEA 2024 - Workshop 06 - Session 1 - Video,https://drive.google.com/file/d/1PshbRrBSpiVKCbqDfNYyw-KzuEzJMstG/view?usp=drive_link,Done-M,same as 254,,
PEA,2024,6,March 2024,High Performance Management (HPM),1,High Performance Managment (HPM) Future Forecast:,,Josh Keegan,Transcript,PEA 2024 - Workshop 06 - Session 1 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),2,HPM: Directiors Dashboard,,Daniel Hill,Video,PEA 2024 - Workshop 06 - Session 2 - Video,https://drive.google.com/file/d/1y0q7RZJDxoMEhhn8V4PCbK_08zGMLSBI/view?usp=drive_link,Done-M,,,
PEA,2024,6,March 2024,High Performance Management (HPM),2,HPM: Directiors Dashboard,,Daniel Hill,Transcript,PEA 2024 - Workshop 06 - Session 2 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM: Management & Leadership Framework,,Adam Goff,Video,PEA 2024 - Workshop 06 - Session 3 - Video,https://drive.google.com/file/d/1_1AkyqgDSlKFqN3sLEHvvQD1_KSHxc74/view?usp=drive_link,Done-M,,,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM: Management & Leadership Framework,,Adam Goff,Transcript,PEA 2024 - Workshop 06 - Session 3 - Transcript,,,,,
PEA,2024,6,March 2024,High Performance Management (HPM),,Workbook,,,Workbook,PEA 2024 - Workshop 06 - Workbook,https://drive.google.com/file/d/1VNwWNG3SQDBw_83SMA0q2JhltEtuTgi5/view?usp=drive_link,PDF,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),2,Directors dashboard blueprint Resource Doc,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,Directors_Dashboard_Blueprint_VAULT_1_.xlsx,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),1,UFD Bulletproof business model Resource Doc,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,UFD_BULLET_PROOF_BUSINESS_MODEL_W6_Example.xlsx,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),1,UFD Future forecast Resource Doc,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,UFD_FUTURE_FORECAST_PEA_TEMPLATE.xlsx,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas ALL - Example Resource,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_MASTER_All_Agendas.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas ANNUAL - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_ANNUAL.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas QUARTERLY - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_QUARTERLY.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas MONTHLY - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_MONTHLY.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,HPM Team meeting agendas WEELY - Example Resourse,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,HPM_Team_Meeting_Agendas_WEEKLY.pdf,,,done,
PEA,2024,6,March 2024,High Performance Management (HPM),3,Line manager guide to PDP and probation reviews -  Resource Doument,,,Resources,PEA 2024 - Workshop 06 - Resources/Templates,Line_Manager_Guide_to_PDP_and_Probation_Reviews_Updated_190224.pdf,,,done,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: Welcome Aboard ,World Class Onboarding Blueprint,Adam Goff,Video,PEA 2024 - Workshop 07 - Session 1 - Video,https://drive.google.com/file/d/1LcFoi8d7WhADUXY3lJ5TiHXhOdLyLRHr/view?usp=drive_link,Done-A,,,
PEA,2024,7,April 2024,Funnel & Flow,1,HPM: Welcome Aboard ,World Class Onboarding Blueprint,Adam Goff,Transcript,PEA 2024 - Workshop 07 - Session 1 - Transcript,,,,,
